idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
1716,lang,18,imagine,think,0.764,0.4994233548641205,101,312
1717,lang,18,control,run,0.136,0.31590536236763,188,242
1718,lang,18,try,do,0.43200000000000005,0.5270619988441467,257,843
1719,lang,18,pull,tug,0.93,0.5000143051147461,118,100
1720,lang,18,beat,win,0.8130000000000001,0.5278323292732239,115,146
1721,lang,18,swoon,fall,0.564,0.3421478271484375,2,174
1722,lang,18,realize,acknowledge,0.764,0.44467830657958984,87,3
1723,lang,18,beg,steal,0.05,0.5031642317771912,7,70
1724,lang,18,flex,bend,0.7969999999999999,0.2664698362350464,2,100
1725,lang,18,lose,compete,0.149,0.5083531141281128,57,102
1726,lang,18,see,visit,0.614,0.5852097868919373,1098,263
1727,lang,18,decline,fall,0.631,0.4084140360355377,7,174
1728,lang,18,waste,save,0.1,0.48159754276275635,89,102
1729,lang,18,worry,doubt,0.589,0.45481401681900024,53,21
1730,lang,18,leave,stray,0.564,0.38999834656715393,181,28
1731,lang,18,show,tell,0.282,0.4900478720664978,648,165
1732,lang,18,understand,know,0.634,0.7032429575920105,108,288
1733,lang,18,attend,miss,0.05,0.5192994475364685,112,107
1734,lang,18,decline,deny,0.6809999999999999,0.2927094101905823,7,3
1735,lang,18,bound,tie,0.8960000000000001,0.3546147644519806,39,513
1736,lang,18,avoid,dislike,0.362,0.48167884349823,84,4
1737,lang,18,climb,hike,0.764,0.6513428688049316,119,129
1738,lang,18,fall,jump,0.149,0.45359426736831665,174,156
1739,lang,18,like,prefer,0.8800000000000001,0.37814146280288696,1813,39
1740,lang,18,show,direct,0.6639999999999999,0.3897894322872162,648,54
1741,lang,18,stamp,collect,0.11599999999999999,0.31013351678848267,43,51
1742,lang,18,recommend,like,0.398,0.38535940647125244,28,1813
1743,lang,18,flee,run,0.8300000000000001,0.4372555911540985,4,242
1744,lang,18,lend,borrow,0.34900000000000003,0.5132555365562439,15,7
1745,lang,18,smother,hug,0.398,0.19904263317584991,1,116
1746,lang,18,obtain,steal,0.398,0.6304233074188232,6,70
1747,lang,18,catch,receive,0.697,0.5092637538909912,220,109
1748,lang,18,stare,glare,0.5980000000000001,0.5023723840713501,102,36
1749,lang,18,stir,fry,0.183,0.393406480550766,115,102
1750,lang,18,talk,explain,0.5980000000000001,0.6272212266921997,194,55
1751,lang,18,leave,walk,0.183,0.5480849146842957,181,563
1752,lang,18,whip,hit,0.647,0.4194733202457428,51,313
1753,lang,18,leave,release,0.34900000000000003,0.5202779173851013,181,51
1754,lang,18,promise,swear,0.8300000000000001,0.5667806267738342,27,18
1755,lang,18,look,squint,0.481,0.45452508330345154,885,3
1756,lang,18,drink,swallow,0.49800000000000005,0.3958081007003784,374,5
1757,lang,18,claim,say,0.581,0.3712615370750427,100,195
1758,lang,18,decide,think,0.465,0.5442965626716614,117,312
1759,lang,18,guess,assume,0.6639999999999999,0.6435769200325012,105,10
1760,lang,18,catch,hold,0.43200000000000005,0.554303765296936,220,211
1761,lang,18,dash,run,0.8300000000000001,0.5370500087738037,61,242
1762,lang,18,remove,unload,0.581,0.5968111157417297,61,33
1763,lang,18,request,demand,0.44800000000000006,0.6516932249069214,12,10
1764,lang,18,glide,slide,0.513,0.5710210204124451,33,127
1765,lang,18,sew,mend,0.714,0.4864644408226013,5,4
1766,lang,18,steer,drive,0.5980000000000001,0.4339637756347656,100,198
1767,lang,18,search,find,0.481,0.6502116322517395,103,293
1768,lang,18,pray,ask,0.382,0.416772723197937,49,114
1769,lang,18,drown,sink,0.29900000000000004,0.4020918011665344,15,553
1770,lang,18,search,hunt,0.747,0.6514226794242859,103,104
1771,lang,18,finish,solve,0.5980000000000001,0.38628992438316345,164,17
1772,lang,18,amuse,laugh,0.73,0.3702199161052704,3,122
1773,lang,18,remember,think,0.34900000000000003,0.4063779413700104,146,312
1774,lang,18,grow,learn,0.5980000000000001,0.4973379075527191,113,131
1775,lang,18,argue,prove,0.34900000000000003,0.5305092334747314,8,36
1776,lang,18,design,decorate,0.515,0.5229727625846863,201,109
1777,lang,18,prohibit,refuse,0.631,0.475388765335083,2,11
1778,lang,18,retain,save,0.73,0.5231693983078003,5,102
1779,lang,18,catch,throw,0.199,0.6174333095550537,220,141
1780,lang,18,advise,teach,0.631,0.5176085233688354,6,83
1781,lang,18,obtain,hold,0.5309999999999999,0.46599724888801575,6,211
1782,lang,18,whip,cook,0.21600000000000003,0.4419077932834625,51,133
1783,lang,18,sing,scream,0.24900000000000003,0.6176425218582153,111,38
1784,lang,18,dance,swing,0.41500000000000004,0.49673253297805786,228,144
1785,lang,18,despair,dismay,0.5980000000000001,0.4176798462867737,6,5
1786,lang,18,swing,hang,0.382,0.4706938862800598,144,151
1787,lang,18,hide,appear,0.05,0.3378697335720062,102,116
1788,lang,18,spend,pay,0.6639999999999999,0.48248693346977234,129,119
1789,lang,18,walk,follow,0.282,0.5850622653961182,563,102
1790,lang,18,change,remain,0.05,0.4044332802295685,131,43
1791,lang,18,discourage,hate,0.29900000000000004,0.49089667201042175,2,96
1792,lang,18,hamper,hurt,0.453,0.33339986205101013,16,107
1793,lang,18,persuade,beg,0.5309999999999999,0.46140342950820923,4,7
1794,lang,18,weave,spin,0.43200000000000005,0.5791307687759399,13,83
1795,lang,18,help,use,0.11599999999999999,0.47980764508247375,357,230
1796,lang,18,restore,replace,0.43200000000000005,0.642278790473938,14,28
1797,lang,18,help,concern,0.34900000000000003,0.4226597845554352,357,16
1798,lang,18,crunch,destroy,0.365,0.3883502781391144,5,20
1799,lang,18,stay,attend,0.23199999999999998,0.4605599343776703,167,112
1800,lang,18,set,prepare,0.49800000000000005,0.5267185568809509,731,129
1801,lang,18,struggle,hurt,0.16599999999999998,0.4269322156906128,23,107
1802,lang,18,pinch,grab,0.465,0.42332902550697327,3,113
1803,lang,18,choose,predict,0.43200000000000005,0.37260666489601135,113,2
1804,lang,18,move,tend,0.16599999999999998,0.4842400848865509,138,45
1805,lang,18,strip,drag,0.11599999999999999,0.5138934850692749,109,58
1806,lang,18,find,disappear,0.05,0.4498656988143921,293,14
1807,lang,18,break,deteriorate,0.5309999999999999,0.3445316553115845,182,2
1808,lang,18,travel,hike,0.49800000000000005,0.6097815036773682,135,129
1809,lang,18,yell,complain,0.515,0.5448893308639526,9,11
1810,lang,18,restore,mend,0.913,0.43217727541923523,14,4
1811,lang,18,excel,drive,0.21600000000000003,0.26049289107322693,2,198
1812,lang,18,reel,pull,0.5980000000000001,0.4058203101158142,7,118
1813,lang,18,pinch,dash,0.16599999999999998,0.4347399175167084,3,61
1814,lang,18,release,take,0.149,0.5507712364196777,51,874
1815,lang,18,exchange,change,0.515,0.44443631172180176,93,131
1816,lang,18,define,say,0.382,0.3581019341945648,2,195
1817,lang,18,hear,repeat,0.066,0.4196099638938904,121,6
1818,lang,18,scream,squeak,0.43200000000000005,0.46381208300590515,38,2
1819,lang,18,lower,kneel,0.29900000000000004,0.3093006908893585,101,19
1820,lang,18,waste,deteriorate,0.6639999999999999,0.34962308406829834,89,2
1821,lang,18,give,borrow,0.266,0.46374204754829407,216,7
1822,lang,18,happen,appear,0.183,0.3665665090084076,104,116
1823,lang,18,deliver,save,0.1,0.4747161865234375,77,102
1824,lang,18,incline,suggest,0.481,0.2645201086997986,67,12
1825,lang,18,crunch,crush,0.631,0.49455907940864563,5,21
1826,lang,18,cough,yawn,0.16599999999999998,0.28662893176078796,9,6
1827,lang,18,recycle,use,0.29900000000000004,0.3578082025051117,4,230
1828,lang,18,refuse,dislike,0.465,0.48018917441368103,11,4
1829,lang,18,soothe,rub,0.365,0.4604147970676422,1,38
1830,lang,18,punish,obey,0.033,0.443727970123291,1,11
1831,lang,18,capture,get,0.49800000000000005,0.5032390356063843,115,1251
1832,lang,18,sneak,look,0.365,0.3960518538951874,35,885
1833,lang,18,beat,blend,0.41500000000000004,0.41662707924842834,115,39
1834,lang,18,tan,blush,0.11599999999999999,0.4616284668445587,144,5
1835,lang,18,examine,study,0.8300000000000001,0.607304573059082,59,102
1836,lang,18,add,attach,0.73,0.652812123298645,112,9
1837,lang,18,punch,strike,0.747,0.6100308299064636,73,101
1838,lang,18,deteriorate,dissolve,0.747,0.1350485384464264,2,1
1839,lang,18,change,convince,0.398,0.3321138322353363,131,22
1840,lang,18,look,inquire,0.513,0.3752018213272095,885,1
1841,lang,18,blame,forgive,0.1,0.6053762435913086,8,2
1842,lang,18,accept,deliver,0.16599999999999998,0.6734778881072998,47,77
1843,lang,18,spring,fling,0.43200000000000005,0.3356070816516876,114,16
1844,lang,18,defend,kill,0.24900000000000003,0.5137410759925842,17,60
1845,lang,18,fly,cruise,0.257,0.4106760323047638,156,120
1846,lang,18,breathe,sneeze,0.23199999999999998,0.48707887530326843,20,2
1847,lang,18,tend,fix,0.33199999999999996,0.4506456255912781,45,99
1848,lang,18,stop,warn,0.34700000000000003,0.4170888066291809,761,24
1849,lang,18,drive,veer,0.34900000000000003,0.5552098751068115,198,2
1850,lang,18,explode,erode,0.282,0.4640631079673767,104,1
1851,lang,18,stop,hurt,0.05,0.32877427339553833,761,107
1852,lang,18,snatch,catch,0.33199999999999996,0.6845126748085022,3,220
1853,lang,18,hope,need,0.199,0.5099852681159973,157,194
1854,lang,18,boil,freeze,0.0,0.5444963574409485,29,38
1855,lang,18,destroy,seek,0.017,0.3440515398979187,20,28
1856,lang,18,develop,begin,0.398,0.5188953876495361,12,156
1857,lang,18,holler,roar,0.78,0.4756205976009369,1,15
1858,lang,18,teach,know,0.382,0.49544763565063477,83,288
1859,lang,18,catch,obtain,0.581,0.6203905344009399,220,6
1860,lang,18,smell,spoil,0.05,0.4293196499347687,101,14
1861,lang,18,squint,stare,0.41500000000000004,0.4933459758758545,3,102
1862,lang,18,spell,define,0.34900000000000003,0.5036306381225586,30,2
1863,lang,18,choose,want,0.29900000000000004,0.3351636230945587,113,231
1864,lang,18,examine,observe,0.7969999999999999,0.7349086403846741,59,101
1865,lang,18,object,disagree,0.7849999999999999,0.24438335001468658,149,5
1866,lang,18,die,slay,0.199,0.28305956721305847,64,2
1867,lang,18,deny,request,0.033,0.3047822415828705,3,12
1868,lang,18,remind,say,0.33199999999999996,0.47655975818634033,59,195
1869,lang,18,operate,do,0.581,0.43667373061180115,24,843
1870,lang,18,fail,miss,0.73,0.5589227676391602,23,107
1871,lang,18,fold,wrap,0.46799999999999997,0.5741985440254211,45,108
1872,lang,18,cough,sniff,0.33199999999999996,0.40959250926971436,9,29
1873,lang,18,destroy,fix,0.05,0.5269327163696289,20,99
1874,lang,18,annoy,tease,0.5980000000000001,0.4969499111175537,3,8
1875,lang,18,cry,punish,0.11599999999999999,0.27890992164611816,44,1
1876,lang,18,decrease,shrink,0.714,0.40382543206214905,3,5
1877,lang,18,accept,recommend,0.1,0.48543041944503784,47,28
1878,lang,18,flex,relax,0.066,0.37153124809265137,2,129
1879,lang,18,shift,drive,0.315,0.3405851423740387,60,198
1880,lang,18,disperse,sow,0.5309999999999999,0.2434331774711609,5,3
1881,lang,18,chew,grind,0.631,0.6182423233985901,41,43
1882,lang,18,confuse,help,0.05,0.38366788625717163,2,357
1883,lang,18,fight,abuse,0.5309999999999999,0.39653831720352173,122,10
1884,lang,18,give,decline,0.033,0.3260921537876129,216,7
1885,lang,18,leave,join,0.017,0.4736315906047821,181,115
1886,lang,18,scare,jump,0.266,0.4518634080886841,80,156
1887,lang,18,blame,push,0.1,0.3176794946193695,8,102
1888,lang,18,hang,fall,0.05,0.436862051486969,151,174
1889,lang,18,persuade,argue,0.5309999999999999,0.4891868233680725,4,8
1890,lang,18,hurt,kill,0.481,0.543140172958374,107,60
1891,lang,18,capture,chase,0.21600000000000003,0.4533821940422058,115,45
1892,lang,18,go,command,0.066,0.32199573516845703,910,22
1893,lang,18,scramble,change,0.181,0.36334550380706787,12,131
1894,lang,18,get,conquer,0.365,0.4894945025444031,1251,20
1895,lang,18,shove,kick,0.266,0.4784482717514038,2,113
1896,lang,18,roam,search,0.481,0.4568105936050415,72,103
1897,lang,18,evacuate,escape,0.73,0.607501208782196,3,99
1898,lang,18,keep,capture,0.581,0.4509236216545105,194,115
1899,lang,18,treat,pounce,0.181,0.3292649984359741,120,9
1900,lang,18,attach,join,0.747,0.3733404278755188,9,115
1901,lang,18,touch,push,0.41500000000000004,0.5837863087654114,117,102
1902,lang,18,stop,freeze,0.631,0.36761215329170227,761,38
1903,lang,18,justify,judge,0.199,0.20441070199012756,1,70
1904,lang,18,lead,ask,0.11599999999999999,0.39568930864334106,160,114
1905,lang,18,taste,swallow,0.44800000000000006,0.4694170653820038,111,5
1906,lang,18,advance,achieve,0.548,0.34581857919692993,15,17
1907,lang,18,ask,recall,0.29900000000000004,0.3990590572357178,114,14
1908,lang,18,remove,ban,0.548,0.3905400335788727,61,18
1909,lang,18,live,move,0.066,0.4776049256324768,180,138
1910,lang,18,analyze,define,0.41500000000000004,0.44348591566085815,3,2
1911,lang,18,move,scramble,0.515,0.5388702750205994,138,12
1912,lang,18,confess,talk,0.40700000000000003,0.3509950637817383,1,194
1913,lang,18,freeze,burn,0.133,0.4991622865200043,38,70
1914,lang,18,hope,rely,0.365,0.35757678747177124,157,4
1915,lang,18,refuse,give,0.05,0.43071290850639343,11,216
1916,lang,18,throw,move,0.315,0.4996795356273651,141,138
1917,lang,18,guess,choose,0.34900000000000003,0.36088085174560547,105,113
1918,lang,18,recycle,waste,0.045,0.35959991812705994,4,89
1919,lang,18,advise,warn,0.614,0.7070488333702087,6,24
1920,lang,18,strike,miss,0.183,0.402073472738266,101,107
1921,lang,18,travel,come,0.34700000000000003,0.5189439058303833,135,366
1922,lang,18,fly,swim,0.033,0.6035813093185425,156,127
1923,lang,18,cook,stew,0.465,0.5137114524841309,133,101
1924,lang,18,beat,triumph,0.5309999999999999,0.4304702877998352,115,23
1925,lang,18,ride,run,0.41500000000000004,0.5716197490692139,454,242
1926,lang,18,insult,rip,0.315,0.3165912330150604,2,27
1927,lang,18,lift,tow,0.21600000000000003,0.48277053236961365,111,127
1928,lang,18,rob,give,0.017,0.3724128007888794,58,216
1929,lang,18,determine,set,0.49800000000000005,0.35551348328590393,21,731
1930,lang,18,grow,increase,0.8630000000000001,0.5266269445419312,113,15
1931,lang,18,become,seem,0.183,0.49976280331611633,117,163
1932,lang,18,bother,ignore,0.08299999999999999,0.5796918272972107,29,22
1933,lang,18,go,drive,0.5309999999999999,0.5626246333122253,910,198
1934,lang,18,aim,hit,0.29900000000000004,0.5324960947036743,20,313
1935,lang,18,change,stay,0.05,0.3994430899620056,131,167
1936,lang,18,suck,sip,0.41500000000000004,0.3225190043449402,15,48
1937,lang,18,weave,move,0.315,0.5218460559844971,13,138
1938,lang,18,shift,turn,0.43200000000000005,0.4897307753562927,60,215
1939,lang,18,lay,incline,0.49800000000000005,0.2563503682613373,128,67
1940,lang,18,describe,say,0.377,0.5224020481109619,80,195
1941,lang,18,try,think,0.34900000000000003,0.42881861329078674,257,312
1942,lang,18,remain,retain,0.44800000000000006,0.7342949509620667,43,5
1943,lang,18,wash,wear,0.066,0.3556208610534668,105,166
1944,lang,18,lie,pretend,0.614,0.41933220624923706,105,83
1945,lang,18,suggest,inquire,0.199,0.3404942750930786,12,1
1946,lang,18,sprinkle,dash,0.199,0.27713775634765625,35,61
1947,lang,18,rip,destroy,0.73,0.5635343790054321,27,20
1948,lang,18,direct,help,0.33199999999999996,0.45921042561531067,54,357
1949,lang,18,speak,suggest,0.44800000000000006,0.34006214141845703,117,12
1950,lang,18,inform,instruct,0.755,0.5893396735191345,3,9
1951,lang,18,teach,punish,0.16599999999999998,0.3908825218677521,83,1
1952,lang,18,connect,touch,0.5980000000000001,0.5723735094070435,38,117
1953,lang,18,go,disperse,0.564,0.3851642310619354,910,5
1954,lang,18,fix,set,0.44800000000000006,0.40103742480278015,99,731
1955,lang,18,erode,spoil,0.23199999999999998,0.4280185401439667,1,14
1956,lang,18,drip,fall,0.16599999999999998,0.39498767256736755,13,174
1957,lang,18,ache,soothe,0.08299999999999999,0.2729341387748718,4,1
1958,lang,18,spare,strike,0.133,0.3156908452510834,51,101
1959,lang,18,affect,hurt,0.282,0.44410887360572815,9,107
1960,lang,18,laugh,entertain,0.398,0.49365028738975525,122,100
1961,lang,18,smear,blend,0.365,0.398980975151062,5,39
1962,lang,18,scream,cry,0.44800000000000006,0.6728529334068298,38,44
1963,lang,18,result,happen,0.5429999999999999,0.3689434230327606,56,104
1964,lang,18,snap,crunch,0.564,0.44193732738494873,102,5
1965,lang,18,disappear,shrink,0.315,0.3609808087348938,14,5
1966,lang,18,express,explain,0.581,0.5617393851280212,61,55
1967,lang,18,protect,keep,0.398,0.6672835350036621,89,194
1968,lang,18,pounce,surprise,0.453,0.32954683899879456,9,129
1969,lang,18,be,attend,0.365,0.5072123408317566,2054,112
1970,lang,18,acknowledge,respond,0.697,0.39904966950416565,3,10
1971,lang,18,drive,desire,0.183,0.3800577223300934,198,12
1972,lang,18,remove,loosen,0.33199999999999996,0.5906004905700684,61,11
1973,lang,18,lift,hold,0.382,0.3679068684577942,111,211
1974,lang,18,set,lay,0.614,0.5295133590698242,731,128
1975,lang,18,blame,hurt,0.257,0.37166598439216614,8,107
1976,lang,18,control,capture,0.465,0.37340131402015686,188,115
1977,lang,18,raise,rise,0.73,0.5013059377670288,100,108
1978,lang,18,plead,convince,0.481,0.33109456300735474,1,22
1979,lang,18,beat,mix,0.564,0.5042885541915894,115,109
1980,lang,18,grab,squeeze,0.43200000000000005,0.5495394468307495,113,19
1981,lang,18,surprise,guess,0.149,0.3865271210670471,129,105
1982,lang,18,foil,cover,0.16599999999999998,0.46393781900405884,140,181
1983,lang,18,look,read,0.44800000000000006,0.46962887048721313,885,189
1984,lang,18,hurt,bump,0.24900000000000003,0.4094485938549042,107,35
1985,lang,18,drip,melt,0.49800000000000005,0.48689591884613037,13,39
1986,lang,18,leave,appear,0.066,0.35887667536735535,181,116
1987,lang,18,please,entertain,0.515,0.5528095960617065,100,100
1988,lang,18,enter,escape,0.11599999999999999,0.4726244807243347,112,99
1989,lang,18,overcome,go,0.365,0.3512810468673706,25,910
1990,lang,18,go,sneak,0.183,0.38640841841697693,910,35
1991,lang,18,doze,snore,0.5309999999999999,0.38524699211120605,1,1
1992,lang,18,squeal,hurt,0.24900000000000003,0.3329181373119354,2,107
1993,lang,18,persuade,sway,0.73,0.30505624413490295,4,9
1994,lang,18,shoot,yell,0.183,0.42209866642951965,115,9
1995,lang,18,swim,splash,0.548,0.544987678527832,127,100
1996,lang,18,disappear,erode,0.548,0.4740174114704132,14,1
1997,lang,18,charge,go,0.33199999999999996,0.2870423495769501,99,910
1998,lang,18,release,drain,0.41500000000000004,0.4101417362689972,51,63
1999,lang,18,leave,help,0.08299999999999999,0.34727615118026733,181,357
2000,lang,18,boil,bake,0.199,0.4763648808002472,29,100
2001,lang,18,whistle,call,0.41500000000000004,0.39188942313194275,21,141
2002,lang,18,stain,bleach,0.257,0.28753861784935,84,1
2003,lang,18,organize,set,0.564,0.4840875267982483,25,731
2004,lang,18,sing,play,0.23199999999999998,0.631027102470398,111,520
2005,lang,18,give,treat,0.647,0.4081733524799347,216,120
2006,lang,18,set,put,0.564,0.6877679824829102,731,391
2007,lang,18,engage,wed,0.43200000000000005,0.26708030700683594,36,63
2008,lang,18,hold,bear,0.5309999999999999,0.351870059967041,211,966
2009,lang,18,deny,excuse,0.272,0.3355923593044281,3,12
2010,lang,18,pretend,suppose,0.44800000000000006,0.49750983715057373,83,34
2011,lang,18,wear,strain,0.302,0.4478355050086975,166,11
2012,lang,18,protect,fight,0.34900000000000003,0.4597111940383911,89,122
2013,lang,18,warn,inform,0.5309999999999999,0.7034122347831726,24,3
2014,lang,18,swear,lie,0.133,0.2691052556037903,18,105
2015,lang,18,release,loosen,0.465,0.5514817833900452,51,11
2016,lang,18,stay,please,0.183,0.40959909558296204,167,100
2017,lang,18,mimic,talk,0.199,0.3694605529308319,13,194
2018,lang,18,glare,glance,0.465,0.37849029898643494,36,27
2019,lang,18,discover,analyze,0.282,0.4964509904384613,32,3
2020,lang,18,portray,pretend,0.5980000000000001,0.5156025290489197,13,83
2021,lang,18,hatch,escape,0.382,0.32766634225845337,31,99
2022,lang,18,repeat,understand,0.21600000000000003,0.4015592634677887,6,108
2023,lang,18,help,ask,0.1,0.4854919910430908,357,114
2024,lang,18,dislike,admire,0.0,0.4826495349407196,4,101
2025,lang,18,persuade,suggest,0.558,0.4485698938369751,4,12
2026,lang,18,grow,live,0.34700000000000003,0.5678353309631348,113,180
2027,lang,18,result,affect,0.631,0.4325109124183655,56,9
2028,lang,18,attract,disgust,0.05,0.3160858750343323,36,20
2029,lang,18,push,lean,0.398,0.6244434714317322,102,100
2030,lang,18,disperse,move,0.49800000000000005,0.5510198473930359,5,138
2031,lang,18,grab,obtain,0.483,0.6711955666542053,113,6
2032,lang,18,follow,leave,0.149,0.4422890543937683,102,181
2033,lang,18,advance,charge,0.5980000000000001,0.3993397057056427,15,99
2034,lang,18,allow,grant,0.8300000000000001,0.4912703037261963,78,7
2035,lang,18,find,scramble,0.033,0.38867756724357605,293,12
2036,lang,18,pray,communicate,0.199,0.4245554804801941,49,17
2037,lang,18,leave,float,0.066,0.36253783106803894,181,164
2038,lang,18,acknowledge,notify,0.199,0.4605169892311096,3,1
2039,lang,18,pinch,tickle,0.21600000000000003,0.43472814559936523,3,6
2040,lang,18,conquer,gain,0.581,0.5516670942306519,20,42
2041,lang,18,create,become,0.23199999999999998,0.5689857602119446,110,117
2042,lang,18,command,control,0.8300000000000001,0.5620940923690796,22,188
2043,lang,18,search,inquire,0.6809999999999999,0.3748273253440857,103,1
2044,lang,18,need,get,0.21600000000000003,0.5292096138000488,194,1251
2045,lang,18,collect,get,0.8130000000000001,0.6223316788673401,51,1251
2046,lang,18,lift,pick,0.647,0.4391167163848877,111,169
2047,lang,18,stop,spin,0.0,0.391313374042511,761,83
2048,lang,18,hate,insult,0.44800000000000006,0.30564847588539124,96,2
2049,lang,18,spray,sprinkle,0.41500000000000004,0.48107439279556274,116,35
2050,lang,18,preview,observe,0.5309999999999999,0.4912102222442627,8,101
2051,lang,18,fight,conquer,0.581,0.5033124089241028,122,20
2052,lang,18,pop,stretch,0.16599999999999998,0.41643837094306946,104,109
2053,lang,18,catch,release,0.05,0.5596109628677368,220,51
2054,lang,18,bounce,move,0.382,0.35086801648139954,60,138
2055,lang,18,affect,touch,0.365,0.5254102349281311,9,117
2056,lang,18,stop,walk,0.017,0.39128538966178894,761,563
2057,lang,18,swim,flutter,0.08299999999999999,0.4408077597618103,127,2
2058,lang,18,retain,forget,0.149,0.376007080078125,5,111
2059,lang,18,please,like,0.282,0.3695181906223297,100,1813
2060,lang,18,kill,conquer,0.382,0.5323153734207153,60,20
2061,lang,18,yell,warn,0.315,0.46479111909866333,9,24
2062,lang,18,go,vanish,0.548,0.33828526735305786,910,2
2063,lang,18,destroy,slay,0.714,0.29297366738319397,20,2
2064,lang,18,claim,lie,0.133,0.35015302896499634,100,105
2065,lang,18,become,appear,0.282,0.4874716103076935,117,116
2066,lang,18,stop,shun,0.266,0.3520335257053375,761,2
2067,lang,18,gather,bring,0.465,0.4793044626712799,205,148
2068,lang,18,go,sell,0.066,0.4390849173069,910,113
2069,lang,18,ask,talk,0.5309999999999999,0.6084406971931458,114,194
2070,lang,18,compose,design,0.614,0.39646077156066895,3,201
2071,lang,18,spray,shoot,0.24900000000000003,0.39430785179138184,116,115
2072,lang,18,fix,update,0.481,0.6600605249404907,99,10
2073,lang,18,ignore,ask,0.133,0.5172349810600281,22,114
2074,lang,18,send,disperse,0.23199999999999998,0.400892436504364,63,5
2075,lang,18,correct,change,0.564,0.38631871342658997,35,131
2076,lang,18,stop,accelerate,0.05,0.2159600704908371,761,2
2077,lang,18,frame,freeze,0.16599999999999998,0.40219348669052124,131,38
2078,lang,18,hitch,tie,0.29900000000000004,0.3373532295227051,44,513
2079,lang,18,stain,remove,0.017,0.32726341485977173,84,61
2080,lang,18,practice,learn,0.465,0.5484850406646729,124,131
2081,lang,18,like,imitate,0.133,0.5185546278953552,1813,5
2082,lang,18,drain,remove,0.548,0.3695191740989685,63,61
2083,lang,18,ride,go,0.465,0.5392680764198303,454,910
2084,lang,18,forget,attend,0.0,0.4016527533531189,111,112
2085,lang,18,gather,take,0.548,0.49682846665382385,205,874
2086,lang,18,sing,whistle,0.315,0.4549171030521393,111,21
2087,lang,18,steer,move,0.49800000000000005,0.37928900122642517,100,138
2088,lang,18,save,gain,0.29900000000000004,0.5710002183914185,102,42
2089,lang,18,swing,push,0.398,0.5469735860824585,144,102
2090,lang,18,retreat,move,0.465,0.49142277240753174,32,138
2091,lang,18,shiver,freeze,0.515,0.46723291277885437,2,38
2092,lang,18,pretend,assume,0.282,0.5143346190452576,83,10
2093,lang,18,delay,hesitate,0.8130000000000001,0.3590645492076874,4,3
2094,lang,18,take,lift,0.43200000000000005,0.4340858459472656,874,111
2095,lang,18,dive,drown,0.21600000000000003,0.5136197209358215,64,15
2096,lang,18,enter,return,0.24900000000000003,0.5007745027542114,112,118
2097,lang,18,spill,stain,0.382,0.3962472677230835,28,84
2098,lang,18,direct,go,0.365,0.37006568908691406,54,910
2099,lang,18,accept,want,0.266,0.4270629584789276,47,231
2100,lang,18,soak,stain,0.183,0.17699438333511353,29,84
2101,lang,18,launch,set,0.183,0.458530455827713,71,731
2102,lang,18,tend,give,0.315,0.4073081314563751,45,216
2103,lang,18,choke,tie,0.149,0.31823819875717163,6,513
2104,lang,18,pray,pounce,0.29900000000000004,0.31298622488975525,49,9
2105,lang,18,achieve,conquer,0.5309999999999999,0.638734757900238,17,20
2106,lang,18,do,think,0.21600000000000003,0.5126460194587708,843,312
2107,lang,18,taste,touch,0.183,0.5932599306106567,111,117
2108,lang,18,invent,produce,0.581,0.25645846128463745,2,135
2109,lang,18,seem,believe,0.133,0.36507564783096313,163,146
2110,lang,18,ask,respond,0.282,0.47525861859321594,114,10
2111,lang,18,buzz,hum,0.49800000000000005,0.4215594530105591,40,1
2112,lang,18,put,transplant,0.43200000000000005,0.3210676610469818,391,2
2113,lang,18,descend,retreat,0.21600000000000003,0.4426002502441406,24,32
2114,lang,18,evacuate,go,0.614,0.45879849791526794,3,910
2115,lang,18,toss,tumble,0.282,0.6041287779808044,99,15
2116,lang,18,go,begin,0.43200000000000005,0.4313526749610901,910,156
2117,lang,18,breathe,choke,0.133,0.4219118654727936,20,6
2118,lang,18,slap,kick,0.34900000000000003,0.5778154134750366,10,113
2119,lang,18,upset,insult,0.528,0.19842402637004852,100,2
2120,lang,18,collect,obtain,0.697,0.7732805013656616,51,6
2121,lang,18,acknowledge,agree,0.5309999999999999,0.44230207800865173,3,32
2122,lang,18,blame,admit,0.1,0.35401150584220886,8,39
2123,lang,18,visit,haunt,0.16599999999999998,0.39241302013397217,263,5
2124,lang,18,smell,feel,0.21600000000000003,0.5850638151168823,101,166
2125,lang,18,rip,tug,0.564,0.41088083386421204,27,100
2126,lang,18,veer,lean,0.398,0.476192831993103,2,100
2127,lang,18,fall,lay,0.33199999999999996,0.44181668758392334,174,128
2128,lang,18,bite,scratch,0.199,0.39595097303390503,142,39
2129,lang,18,punch,stamp,0.43200000000000005,0.38687947392463684,73,43
2130,lang,18,start,run,0.199,0.4627450406551361,305,242
2131,lang,18,lead,organize,0.481,0.3894733786582947,160,25
2132,lang,18,keep,return,0.066,0.46255478262901306,194,118
2133,lang,18,reach,obtain,0.714,0.636650800704956,111,6
2134,lang,18,stop,turn,0.21600000000000003,0.4642757177352905,761,215
2135,lang,18,look,yield,0.183,0.34475067257881165,885,47
2136,lang,18,steal,grab,0.5730000000000001,0.6489984393119812,70,113
